"Kernel Name","void kernel_streaming_live_fp4pv<config_fp4pv_3wg_dual_score_direct_pscale_scorepack_prescaled_floor_x1sc_fusedmax_qkscfix_diagzero_prepub_earlyreuse_arrivereuse_pscreusefold_skippscarrive_dualaccum_directrescale_decoupled_pstage2_pregs_force_persistent<(int)128, (int)128, (int)192, (int)128, (int)200, (int)56, (int)112, (int)1>, (bool)1, (int)-1, (bool)0, (bool)1>(std::conditional<T5, globals_fp4pv_mxfp4_dv<T1, T2>, globals_fp4pv<T1, T2||!(bool)1>>::type, int, int, int)",
"Address","Source","Instructions Executed"
"0xfff934209470","      IMAD R48, R45, 0x8, R48","512"
"0xfff934209480","      UIADD3 UR8, UPT, UPT, UR13, UR8, URZ","512"
"0xfff934209490","      R2UR UR9, R23","512"
"0xfff9342094a0","      UIADD3 UR54, UP1, UPT, UR10, 0x200, URZ","512"
"0xfff9342094b0","      R2UR UR49, R42","512"
"0xfff9342094c0","      UIADD3 UR56, UP2, UPT, UR10, 0x400, URZ","512"
"0xfff9342094d0","      R2UR UR13, R25","512"
"0xfff9342094e0","      USHF.R.U64 UR50, UR12, 0x4, UR8","512"
"0xfff9342094f0","      R2UR UR8, R22","512"
"0xfff934209500","      UIADD3.X UR18, UPT, UPT, URZ, UR11, URZ, UP1, !UPT","512"
"0xfff934209510","      R2UR UR12, R24","512"
"0xfff934209520","      USHF.R.U64 UR62, UR10, 0x4, UR11","512"
"0xfff934209530","      R2UR UR10, R14","512"
"0xfff934209540","      UIADD3.X UR20, UPT, UPT, URZ, UR11, URZ, UP2, !UPT","512"
"0xfff934209550","      R2UR UR11, R15","512"
"0xfff934209560","      ULOP3.LUT UR50, UR50, 0x3fff, URZ, 0xc0, !UPT","512"
"0xfff934209570","      R2UR UR17, R17","512"
"0xfff934209580","      USHF.R.U64 UR54, UR54, 0x4, UR18","512"
"0xfff934209590","      R2UR UR58, R48","512"
"0xfff9342095a0","      ULOP3.LUT UR62, UR62, 0x3fff, URZ, 0xc0, !UPT","512"
"0xfff9342095b0","      R2UR UR18, R12","512"
"0xfff9342095c0","      USHF.R.U64 UR56, UR56, 0x4, UR20","512"
"0xfff9342095d0","      R2UR UR19, R13","512"
"0xfff9342095e0","      ULOP3.LUT UR46, UR50, 0x10000, URZ, 0xfc, !UPT","512"
"0xfff9342095f0","      R2UR UR20, R4","512"
"0xfff934209600","      ULOP3.LUT UR54, UR54, 0x3fff, URZ, 0xc0, !UPT","512"
"0xfff934209610","      R2UR UR21, R5","512"
"0xfff934209620","      UIADD3 UR50, UP1, UPT, UR50, 0x10080, URZ","512"
"0xfff934209630","      R2UR UR52, R6","512"
"0xfff934209640","      UISETP.NE.AND UP0, UPT, UR16, 0x1, UPT","512"
"0xfff934209650","      R2UR UR16, R16","512"
"0xfff934209660","      ULOP3.LUT UR62, UR62, 0x80000, URZ, 0xfc, !UPT","512"
"0xfff934209670","      R2UR UR53, R7","512"
"0xfff934209680","      ULOP3.LUT UR56, UR56, 0x3fff, URZ, 0xc0, !UPT","512"
"0xfff934209690","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR64]","512"
"0xfff9342096a0","      UIADD3.X UR51, UPT, UPT, UR14, -0x3fffbff0, URZ, UP1, !UPT","512"
"0xfff9342096b0","      LEA R19, R60, R19, 0x18","512"
"0xfff9342096c0","      ULOP3.LUT UR54, UR54, 0x80000, URZ, 0xfc, !UPT","512"
"0xfff9342096d0","      ISETP.NE.AND P0, PT, R45, 0x1, PT","512"
"0xfff9342096e0","      ULOP3.LUT UR56, UR56, 0x80000, URZ, 0xfc, !UPT","512"
"0xfff9342096f0","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR62]","512"
"0xfff934209700","      UIADD3.64 UR60, UPT, UPT, UR50, 0x80, URZ","512"
"0xfff934209710","      IMAD R19, R46, 0x8, R19","512"
"0xfff934209720","      UMOV UR4, 0x0","512"
"0xfff934209730","      UMOV UR5, 0x8100480","512"
"0xfff934209740","      UMOV UR47, 0xc0004010","512"
"0xfff934209750","      UMOV UR55, 0x4008","512"
"0xfff934209760","      UTCOMMA.4X gdesc[UR8], gdesc[UR46], tmem[UR42], tmem[UR4], idesc[UR5], tmem, [UR48], !UPT","512"
"0xfff934209770","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR10]","512"
"0xfff934209780","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR54]","512"
"0xfff934209790","      UMOV UR57, 0x4008","512"
"0xfff9342097a0","      UTCOMMA.4X gdesc[UR12], gdesc[UR50], tmem[UR42], tmem[UR4], idesc[UR5], tmem, [UR48], UPT","512"
"0xfff9342097b0","      UMOV UR59, URZ","512"
"0xfff9342097c0","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR16]","512"
"0xfff9342097d0","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR56]","512"
"0xfff9342097e0","      UMOV UR58, UR58","512"
"0xfff9342097f0","      UTCOMMA.4X gdesc[UR18], gdesc[UR60], tmem[UR42], tmem[UR4], idesc[UR5], tmem, [UR48], UPT","512"
"0xfff934209800","      UMOV UR20, UR20","512"
"0xfff934209810","      UTCBAR [UR58], URZ","512"
"0xfff934209820","@!UP0 UMOV UR52, UR52","512"
"0xfff934209830","      UTCBAR [UR20], URZ","512"
"0xfff934209840","      SYNCS.ARRIVE.TRANS64.A1T0 RZ, [R19+URZ], RZ","512"
"0xfff934209850","@!UP0 UTCBAR [UR52], URZ","512"
"0xfff934209860","      LOP3.LUT R45, R45, 0x1, RZ, 0x3c, !PT","512"
"0xfff934209870","      IMAD.MOV.U32 R19, RZ, RZ, 0x1","512"
"0xfff934209880","      SHF.L.U32 R48, R19, R46, RZ","512"
"0xfff934209890","      SEL R19, RZ, 0x1, P0","512"
"0xfff9342098a0","      LOP3.LUT R46, R46, 0x1, RZ, 0x3c, !PT","512"
"0xfff9342098b0","      LOP3.LUT R35, R35, R48, RZ, 0x3c, !PT","512"
"0xfff9342098c0","      LOP3.LUT R36, R36, R19, RZ, 0x3c, !PT","512"
"0xfff9342098d0","      ISETP.NE.AND P0, PT, R30, 0x1, PT","1024"
"0xfff9342098e0","      ISETP.NE.AND P2, PT, R18, 0x1, PT","1024"
"0xfff9342098f0","@P0   BRA 0xfff934209b30","1024"
"0xfff934209900","      WARPSYNC.ALL","512"
"0xfff934209910","      STTM.x16 tmem[UR42+0x100], RZ","512"
"0xfff934209920","      STTM.x16 tmem[UR42+0x110], RZ","512"
"0xfff934209930","      STTM.x16 tmem[UR42+0x120], RZ","512"
"0xfff934209940","      STTM.x16 tmem[UR42+0x130], RZ","512"
"0xfff934209950","      STTM.x16 tmem[UR42+0x140], RZ","512"
"0xfff934209960","      STTM.x16 tmem[UR42+0x150], RZ","512"
"0xfff934209970","      STTM.x16 tmem[UR42+0x160], RZ","512"
"0xfff934209980","      STTM.x16 tmem[UR42+0x170], RZ","512"
"0xfff934209990","      STTM.x16 tmem[UR42+0x200100], RZ","512"
"0xfff9342099a0","      STTM.x16 tmem[UR42+0x200110], RZ","512"
"0xfff9342099b0","      STTM.x16 tmem[UR42+0x200120], RZ","512"
"0xfff9342099c0","      STTM.x16 tmem[UR42+0x200130], RZ","512"
"0xfff9342099d0","      STTM.x16 tmem[UR42+0x200140], RZ","512"
"0xfff9342099e0","      STTM.x16 tmem[UR42+0x200150], RZ","512"
"0xfff9342099f0","      STTM.x16 tmem[UR42+0x200160], RZ","512"
"0xfff934209a00","      STTM.x16 tmem[UR42+0x200170], RZ","512"
"0xfff934209a10","      STTM.x16 tmem[UR42+0x400100], RZ","512"
"0xfff934209a20","      STTM.x16 tmem[UR42+0x400110], RZ","512"
"0xfff934209a30","      STTM.x16 tmem[UR42+0x400120], RZ","512"
"0xfff934209a40","      STTM.x16 tmem[UR42+0x400130], RZ","512"
"0xfff934209a50","      STTM.x16 tmem[UR42+0x400140], RZ","512"
"0xfff934209a60","      STTM.x16 tmem[UR42+0x400150], RZ","512"
"0xfff934209a70","      STTM.x16 tmem[UR42+0x400160], RZ","512"
"0xfff934209a80","      STTM.x16 tmem[UR42+0x400170], RZ","512"
"0xfff934209a90","      STTM.x16 tmem[UR42+0x600100], RZ","512"
"0xfff934209aa0","      STTM.x16 tmem[UR42+0x600110], RZ","512"
"0xfff934209ab0","      STTM.x16 tmem[UR42+0x600120], RZ","512"
"0xfff934209ac0","      STTM.x16 tmem[UR42+0x600130], RZ","512"
"0xfff934209ad0","      STTM.x16 tmem[UR42+0x600140], RZ","512"
"0xfff934209ae0","      STTM.x16 tmem[UR42+0x600150], RZ","512"
"0xfff934209af0","      STTM.x16 tmem[UR42+0x600160], RZ","512"
"0xfff934209b00","      STTM.x16 tmem[UR42+0x600170], RZ","512"
"0xfff934209b10","      FENCE.VIEW.ASYNC.T","512"
"0xfff934209b20","      NOP","512"
"0xfff934209b30","@P2   BRA 0xfff934209fe0","1024"
"0xfff934209b40","      ISETP.NE.AND P0, PT, R30, RZ, PT","32"
"0xfff934209b50","@!P0  BRA 0xfff93420bfc0","32"
"0xfff934209b60","      S2R R50, SR_CgaCtaId","16"
"0xfff934209b70","      MOV R47, 0x400","16"
"0xfff934209b80","      VIADD R19, R47, 0x6b8","16"
"0xfff934209b90","      LEA R49, R50, R19, 0x18","16"
"0xfff934209ba0","      SHF.L.U32 R19, R33, 0x1f, RZ","16"
"0xfff934209bb0","      IMAD R48, R44, 0x8, R49","16"
"0xfff934209bc0","      SYNCS.PHASECHK.TRANS64.TRYWAIT P0, [R48+URZ], R19","16"
"0xfff934209bd0","@!P0  BRA 0xfff934215f10","16"
"0xfff934209be0","      R2UR UR4, R44","16"
"0xfff934209bf0","      VIADD R49, R47, 0x738","16"
"0xfff934209c00","      LOP3.LUT R19, R34, 0x1, RZ, 0xc0, !PT","16"
"0xfff934209c10","      SHF.L.U32 R19, R19, 0x1f, RZ","16"
"0xfff934209c20","      LEA R48, R50, R49, 0x18","16"
"0xfff934209c30","      ULEA UR4, UP0, UR4, UR30, 0x9","16"
"0xfff934209c40","      UIADD3.X UR5, UPT, UPT, URZ, UR35, URZ, UP0, !UPT","16"
"0xfff934209c50","      USHF.R.U64 UR4, UR4, 0x4, UR5","16"
"0xfff934209c60","      UMOV UR5, 0x4008","16"
"0xfff934209c70","      ULOP3.LUT UR4, UR4, 0x3fff, URZ, 0xc0, !UPT","16"
"0xfff934209c80","      ULOP3.LUT UR4, UR4, 0x80000, URZ, 0xfc, !UPT","16"
"0xfff934209c90","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x1c0], gdesc[UR4]","16"
"0xfff934209ca0","      SYNCS.PHASECHK.TRANS64.TRYWAIT P0, [R48+URZ], R19","16"
"0xfff934209cb0","@!P0  BRA 0xfff934215f50","16"
"0xfff934209cc0","      WARPSYNC.ALL","16"
"0xfff934209cd0","      R2UR UR4, R44","16"
"0xfff934209ce0","      VIADD R19, R47, 0x6c8","16"
"0xfff934209cf0","      R2UR UR10, R20","16"
"0xfff934209d00","      UMOV UR16, 0xfffefffe","16"
"0xfff934209d10","      R2UR UR11, R21","16"
"0xfff934209d20","      UMOV UR17, 0x7fffbfdf","16"
"0xfff934209d30","      LEA R19, R50, R19, 0x18","16"
"0xfff934209d40","      UMOV UR9, URZ","16"
"0xfff934209d50","      R2UR UR14, R57","16"
"0xfff934209d60","      VIADD R47, R47, 0x728","16"
"0xfff934209d70","      R2UR UR50, R38","16"
"0xfff934209d80","      IMAD R19, R44, 0x8, R19","16"
"0xfff934209d90","      R2UR UR51, R40","16"
"0xfff934209da0","      UIMAD.WIDE.U32 UR4, UR4, 0x2000, UR36","16"
"0xfff934209db0","      R2UR UR46, R2","16"
"0xfff934209dc0","      NOP","16"
"0xfff934209dd0","      R2UR UR47, R3","16"
"0xfff934209de0","      USHF.R.U64 UR5, UR4, 0x4, UR5","16"
"0xfff934209df0","      R2UR UR48, R8","16"
"0xfff934209e00","      UMOV UR18, 0x0","16"
"0xfff934209e10","      R2UR UR4, R19","16"
"0xfff934209e20","      ULOP3.LUT UR8, UR5, 0x3fff, URZ, 0xc0, !UPT","16"
"0xfff934209e30","      R2UR UR49, R9","16"
"0xfff934209e40","      UMOV UR19, 0x8a00480","16"
"0xfff934209e50","      R2UR UR12, R26","16"
"0xfff934209e60","      UIADD3.64 UR16, UPT, UPT, UR8, -UR16, URZ","16"
"0xfff934209e70","      R2UR UR13, R27","16"
"0xfff934209e80","      ULOP3.LUT UR8, UR8, 0x10000, URZ, 0xfc, !UPT","16"
"0xfff934209e90","      NOP","16"
"0xfff934209ea0","      UMOV UR9, 0x80004020","16"
"0xfff934209eb0","      UMOV UR5, URZ","16"
"0xfff934209ec0","      UMOV UR20, 0x0","16"
"0xfff934209ed0","      UMOV UR21, 0x48a004a0","16"
"0xfff934209ee0","      LEA R47, R50, R47, 0x18","16"
"0xfff934209ef0","      UMOV UR4, UR4","16"
"0xfff934209f00","      UMOV UR48, UR48","16"
"0xfff934209f10","      UTCOMMA gdesc[UR10], gdesc[UR8], tmem[UR14], tmem[UR18], idesc[UR19], tmem, [UR50], !UPT","16"
"0xfff934209f20","      UTCOMMA gdesc[UR46], gdesc[UR16], tmem[UR14], tmem[UR20], idesc[UR21], tmem, [UR50], UPT","16"
"0xfff934209f30","      UTCBAR [UR4], URZ","16"
"0xfff934209f40","      UMOV UR12, UR12","16"
"0xfff934209f50","      UTCBAR [UR48], URZ","16"
"0xfff934209f60","      SYNCS.ARRIVE.TRANS64.A1T0 RZ, [R47+URZ], RZ","16"
"0xfff934209f70","      UTCBAR [UR12], URZ","16"
"0xfff934209f80","      ISETP.NE.AND P0, PT, R44, 0x1, PT","16"
"0xfff934209f90","      LOP3.LUT R44, R44, 0x1, RZ, 0x3c, !PT","16"
"0xfff934209fa0","      SEL R48, RZ, 0x1, P0","16"
"0xfff934209fb0","      LOP3.LUT R34, R34, 0x1, RZ, 0x3c, !PT","16"
"0xfff934209fc0","      LOP3.LUT R33, R33, R48, RZ, 0x3c, !PT","16"
"0xfff934209fd0","      BRA 0xfff93420bfc0","16"
"0xfff934209fe0","@P1   BRA 0xfff93420a6d0","992"
"0xfff934209ff0","      S2UR UR5, SR_CgaCtaId","496"
"0xfff93420a000","      UMOV UR4, 0x400","496"
"0xfff93420a010","      IMAD.MOV.U32 R50, RZ, RZ, 0x1800","496"
"0xfff93420a020","      SHF.L.U32 R52, R36, 0x1f, RZ","496"
"0xfff93420a030","      IMAD.U32 R19, RZ, RZ, UR4","496"
"0xfff93420a040","      VIADD R48, R19, 0x618","496"
"0xfff93420a050","      IMAD.U32 R47, RZ, RZ, UR5","496"
"0xfff93420a060","      LEA R48, R47, R48, 0x18","496"
"0xfff93420a070","      IMAD R49, R45, 0x8, R48","496"
"0xfff93420a080","      VIADD R48, R19, 0x628","496"
"0xfff93420a090","      SYNCS.ARRIVE.TRANS64 RZ, [R49+URZ], R50","496"
"0xfff93420a0a0","      LEA R51, R47, R48, 0x18","496"
"0xfff93420a0b0","      IMAD R51, R46, 0x8, R51","496"
"0xfff93420a0c0","      SHF.R.U32.HI R50, RZ, R46, R35","496"
"0xfff93420a0d0","      LOP3.LUT R54, R50, 0x1, RZ, 0xc0, !PT","496"
"0xfff93420a0e0","      IMAD.MOV.U32 R50, RZ, RZ, 0x600","496"
"0xfff93420a0f0","      SYNCS.PHASECHK.TRANS64.TRYWAIT P1, [R49+URZ], R52","496"
"0xfff93420a100","      SHF.L.U32 R48, R54, 0x1f, RZ","496"
"0xfff93420a110","@!P1  BRA 0xfff934215f90","496"
"0xfff93420a120","      SYNCS.ARRIVE.TRANS64 RZ, [R51+URZ], R50","496"
"0xfff93420a130","      SYNCS.PHASECHK.TRANS64.TRYWAIT P1, [R51+URZ], R48","496"
"0xfff93420a140","@!P1  BRA 0xfff934215fd0","496"
"0xfff93420a150","      R2UR UR12, R45","496"
"0xfff93420a160","      UMOV UR10, UR28","496"
"0xfff93420a170","      R2UR UR9, R46","496"
"0xfff93420a180","      UMOV UR11, UR31","496"
"0xfff93420a190","      UMOV UR8, URZ","496"
"0xfff93420a1a0","      R2UR UR16, R18","496"
"0xfff93420a1b0","      VIADD R48, R19, 0x638","496"
"0xfff93420a1c0","      R2UR UR64, R10","496"
"0xfff93420a1d0","      UIADD3 UR59, UPT, UPT, UR42, 0x80, URZ","496"
"0xfff93420a1e0","      R2UR UR65, R11","496"
"0xfff93420a1f0","      UMOV UR14, URZ","496"
"0xfff93420a200","      LEA R48, R47, R48, 0x18","496"
"0xfff93420a210","      UMOV UR63, 0x4008","496"
"0xfff93420a220","      UIMAD.WIDE.U32 UR12, UR12, 0x1800, UR10","496"
"0xfff93420a230","      R2UR UR48, R58","496"
"0xfff93420a240","      UIMAD.WIDE.U32 UR10, UR9, 0x800, UR38","496"
"0xfff93420a250","      R2UR UR49, R42","496"
"0xfff93420a260","      UIADD3 UR8, UPT, UPT, UR13, UR8, URZ","496"
"0xfff93420a270","      IMAD R49, R45, 0x8, R48","496"
"0xfff93420a280","      UIADD3 UR18, UP0, UPT, UR10, 0x200, URZ","496"
"0xfff93420a290","      R2UR UR13, R25","496"
"0xfff93420a2a0","      USHF.R.U64 UR9, UR10, 0x4, UR11","496"
"0xfff93420a2b0","      R2UR UR17, R17","496"
"0xfff93420a2c0","      UIADD3 UR20, UP1, UPT, UR10, 0x400, URZ","496"
"0xfff93420a2d0","      R2UR UR10, R14","496"
"0xfff93420a2e0","      USHF.R.U64 UR50, UR12, 0x4, UR8","496"
"0xfff93420a2f0","      R2UR UR8, R22","496"
"0xfff93420a300","      UIADD3.X UR19, UPT, UPT, URZ, UR11, URZ, UP0, !UPT","496"
"0xfff93420a310","      R2UR UR12, R24","496"
"0xfff93420a320","      UIADD3.X UR21, UPT, UPT, URZ, UR11, URZ, UP1, !UPT","496"
"0xfff93420a330","      R2UR UR11, R15","496"
"0xfff93420a340","      ULOP3.LUT UR50, UR50, 0x3fff, URZ, 0xc0, !UPT","496"
"0xfff93420a350","      R2UR UR58, R49","496"
"0xfff93420a360","      USHF.R.U64 UR47, UR18, 0x4, UR19","496"
"0xfff93420a370","      R2UR UR18, R12","496"
"0xfff93420a380","      ULOP3.LUT UR62, UR9, 0x3fff, URZ, 0xc0, !UPT","496"
"0xfff93420a390","      R2UR UR9, R23","496"
"0xfff93420a3a0","      USHF.R.U64 UR51, UR20, 0x4, UR21","496"
"0xfff93420a3b0","      R2UR UR19, R13","496"
"0xfff93420a3c0","      ULOP3.LUT UR46, UR50, 0x10000, URZ, 0xfc, !UPT","496"
"0xfff93420a3d0","      R2UR UR20, R28","496"
"0xfff93420a3e0","      ULOP3.LUT UR47, UR47, 0x3fff, URZ, 0xc0, !UPT","496"
"0xfff93420a3f0","      R2UR UR21, R29","496"
"0xfff93420a400","      UIADD3 UR50, UP0, UPT, UR50, 0x10080, URZ","496"
"0xfff93420a410","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR64]","496"
"0xfff93420a420","      UISETP.NE.AND UP2, UPT, UR16, 0x2, UPT","496"
"0xfff93420a430","      R2UR UR16, R16","496"
"0xfff93420a440","      ULOP3.LUT UR62, UR62, 0x80000, URZ, 0xfc, !UPT","496"
"0xfff93420a450","      VIADD R48, R19, 0x648","496"
"0xfff93420a460","      ULOP3.LUT UR56, UR51, 0x3fff, URZ, 0xc0, !UPT","496"
"0xfff93420a470","      R2UR UR52, R6","496"
"0xfff93420a480","      UIADD3.X UR51, UPT, UPT, UR14, -0x3fffbff0, URZ, UP0, !UPT","496"
"0xfff93420a490","      R2UR UR53, R7","496"
"0xfff93420a4a0","      ULOP3.LUT UR54, UR47, 0x80000, URZ, 0xfc, !UPT","496"
"0xfff93420a4b0","      LEA R49, R47, R48, 0x18","496"
"0xfff93420a4c0","      ULOP3.LUT UR56, UR56, 0x80000, URZ, 0xfc, !UPT","496"
"0xfff93420a4d0","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR62]","496"
"0xfff93420a4e0","      UIADD3.64 UR60, UPT, UPT, UR50, 0x80, URZ","496"
"0xfff93420a4f0","      ISETP.NE.AND P1, PT, R45, 0x1, PT","496"
"0xfff93420a500","      UMOV UR4, 0x0","496"
"0xfff93420a510","      UMOV UR5, 0x8100480","496"
"0xfff93420a520","      UMOV UR47, 0xc0004010","496"
"0xfff93420a530","      UMOV UR55, 0x4008","496"
"0xfff93420a540","      UTCOMMA.4X gdesc[UR8], gdesc[UR46], tmem[UR59], tmem[UR4], idesc[UR5], tmem, [UR48], !UPT","496"
"0xfff93420a550","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR10]","496"
"0xfff93420a560","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR54]","496"
"0xfff93420a570","      UMOV UR57, 0x4008","496"
"0xfff93420a580","      UTCOMMA.4X gdesc[UR12], gdesc[UR50], tmem[UR59], tmem[UR4], idesc[UR5], tmem, [UR48], UPT","496"
"0xfff93420a590","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR16]","496"
"0xfff93420a5a0","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR56]","496"
"0xfff93420a5b0","      UTCOMMA.4X gdesc[UR18], gdesc[UR60], tmem[UR59], tmem[UR4], idesc[UR5], tmem, [UR48], UPT","496"
"0xfff93420a5c0","      IMAD R48, R46, 0x8, R49","496"
"0xfff93420a5d0","      UMOV UR20, UR20","496"
"0xfff93420a5e0","@!UP2 UMOV UR52, UR52","496"
"0xfff93420a5f0","      IMAD.MOV.U32 R49, RZ, RZ, 0x1","496"
"0xfff93420a600","      LOP3.LUT R45, R45, 0x1, RZ, 0x3c, !PT","496"
"0xfff93420a610","      UMOV UR59, URZ","496"
"0xfff93420a620","      UMOV UR58, UR58","496"
"0xfff93420a630","      UTCBAR [UR58], URZ","496"
"0xfff93420a640","      UTCBAR [UR20], URZ","496"
"0xfff93420a650","      SYNCS.ARRIVE.TRANS64.A1T0 RZ, [R48+URZ], RZ","496"
"0xfff93420a660","@!UP2 UTCBAR [UR52], URZ","496"
"0xfff93420a670","      SHF.L.U32 R48, R49, R46, RZ","496"
"0xfff93420a680","      SEL R49, RZ, 0x1, P1","496"
"0xfff93420a690","      LOP3.LUT R35, R35, R48, RZ, 0x3c, !PT","496"
"0xfff93420a6a0","      LOP3.LUT R36, R36, R49, RZ, 0x3c, !PT","496"
"0xfff93420a6b0","      LOP3.LUT R46, R46, 0x1, RZ, 0x3c, !PT","496"
"0xfff93420a6c0","      BRA 0xfff93420ab10","496"
"0xfff93420a6d0","      S2UR UR5, SR_CgaCtaId","496"
"0xfff93420a6e0","      UMOV UR4, 0x400","496"
"0xfff93420a6f0","      IMAD.U32 R19, RZ, RZ, UR4","496"
"0xfff93420a700","      VIADD R48, R19, 0x6b8","496"
"0xfff93420a710","      IMAD.U32 R47, RZ, RZ, UR5","496"
"0xfff93420a720","      LEA R49, R47, R48, 0x18","496"
"0xfff93420a730","      SHF.L.U32 R48, R33, 0x1f, RZ","496"
"0xfff93420a740","      IMAD R49, R44, 0x8, R49","496"
"0xfff93420a750","      SYNCS.PHASECHK.TRANS64.TRYWAIT P1, [R49+URZ], R48","496"
"0xfff93420a760","@!P1  BRA 0xfff934216010","496"
"0xfff93420a770","      R2UR UR4, R44","496"
"0xfff93420a780","      VIADD R50, R19, 0x738","496"
"0xfff93420a790","      LOP3.LUT R48, R34, 0x1, RZ, 0xc0, !PT","496"
"0xfff93420a7a0","      SHF.L.U32 R48, R48, 0x1f, RZ","496"
"0xfff93420a7b0","      LEA R49, R47, R50, 0x18","496"
"0xfff93420a7c0","      ULEA UR4, UP0, UR4, UR30, 0x9","496"
"0xfff93420a7d0","      UIADD3.X UR5, UPT, UPT, URZ, UR35, URZ, UP0, !UPT","496"
"0xfff93420a7e0","      USHF.R.U64 UR4, UR4, 0x4, UR5","496"
"0xfff93420a7f0","      UMOV UR5, 0x4008","496"
"0xfff93420a800","      ULOP3.LUT UR4, UR4, 0x3fff, URZ, 0xc0, !UPT","496"
"0xfff93420a810","      ULOP3.LUT UR4, UR4, 0x80000, URZ, 0xfc, !UPT","496"
"0xfff93420a820","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x1c0], gdesc[UR4]","496"
"0xfff93420a830","      SYNCS.PHASECHK.TRANS64.TRYWAIT P1, [R49+URZ], R48","496"
"0xfff93420a840","@!P1  BRA 0xfff934216050","496"
"0xfff93420a850","      WARPSYNC.ALL","496"
"0xfff93420a860","      R2UR UR10, R44","496"
"0xfff93420a870","      VIADD R48, R19, 0x6c8","496"
"0xfff93420a880","      R2UR UR8, R20","496"
"0xfff93420a890","      UMOV UR5, URZ","496"
"0xfff93420a8a0","      R2UR UR9, R21","496"
"0xfff93420a8b0","      NOP","496"
"0xfff93420a8c0","      LEA R49, R47, R48, 0x18","496"
"0xfff93420a8d0","      VIADD R48, R19, 0x728","496"
"0xfff93420a8e0","      R2UR UR14, R57","496"
"0xfff93420a8f0","      UMOV UR12, 0x0","496"
"0xfff93420a900","      R2UR UR48, R38","496"
"0xfff93420a910","      IMAD R49, R44, 0x8, R49","496"
"0xfff93420a920","      R2UR UR49, R40","496"
"0xfff93420a930","      UIMAD.WIDE.U32 UR10, UR10, 0x2000, UR36","496"
"0xfff93420a940","      R2UR UR20, R2","496"
"0xfff93420a950","      UMOV UR13, 0x8a00480","496"
"0xfff93420a960","      R2UR UR4, R49","496"
"0xfff93420a970","      USHF.R.U64 UR10, UR10, 0x4, UR11","496"
"0xfff93420a980","      R2UR UR21, R3","496"
"0xfff93420a990","      UMOV UR18, 0x0","496"
"0xfff93420a9a0","      R2UR UR46, R8","496"
"0xfff93420a9b0","      ULOP3.LUT UR10, UR10, 0x3fff, URZ, 0xc0, !UPT","496"
"0xfff93420a9c0","      R2UR UR47, R9","496"
"0xfff93420a9d0","      UMOV UR11, 0x80004020","496"
"0xfff93420a9e0","      UMOV UR19, 0x48a004a0","496"
"0xfff93420a9f0","      UIADD3 UR16, UP0, UPT, UR10, 0x10002, URZ","496"
"0xfff93420aa00","      NOP","496"
"0xfff93420aa10","      ULOP3.LUT UR10, UR10, 0x10000, URZ, 0xfc, !UPT","496"
"0xfff93420aa20","      LEA R48, R47, R48, 0x18","496"
"0xfff93420aa30","      UIADD3.X UR17, UPT, UPT, UR5, -0x7fffbfe0, URZ, UP0, !UPT","496"
"0xfff93420aa40","      ISETP.NE.AND P1, PT, R44, 0x1, PT","496"
"0xfff93420aa50","      UMOV UR5, URZ","496"
"0xfff93420aa60","      LOP3.LUT R44, R44, 0x1, RZ, 0x3c, !PT","496"
"0xfff93420aa70","      UMOV UR4, UR4","496"
"0xfff93420aa80","      UMOV UR46, UR46","496"
"0xfff93420aa90","      UTCOMMA gdesc[UR8], gdesc[UR10], tmem[UR14], tmem[UR12], idesc[UR13], tmem, [UR48], !UPT","496"
"0xfff93420aaa0","      LOP3.LUT R34, R34, 0x1, RZ, 0x3c, !PT","496"
"0xfff93420aab0","      UTCOMMA gdesc[UR20], gdesc[UR16], tmem[UR14], tmem[UR18], idesc[UR19], tmem, [UR48], UPT","496"
"0xfff93420aac0","      UTCBAR [UR4], URZ","496"
"0xfff93420aad0","      UTCBAR [UR46], URZ","496"
"0xfff93420aae0","      SYNCS.ARRIVE.TRANS64.A1T0 RZ, [R48+URZ], RZ","496"
"0xfff93420aaf0","      SEL R48, RZ, 0x1, P1","496"
"0xfff93420ab00","      LOP3.LUT R33, R33, R48, RZ, 0x3c, !PT","496"
"0xfff93420ab10","      ISETP.GE.AND P1, PT, R18, 0x3, PT","992"
"0xfff93420ab20","      VIADD R48, R18, 0xffffffff","992"
